reg,id,data,categoria_forze_armate,categoria_personale_scolastico,prima_dose,seconda_dose,giornaliere,scorte_consegnate,totale_scorte,cumulative,cumulative_prime,cumulative_seconde,perc_scorte,pop,cumul_1000ab,cumul_prime_1000ab,cumul_seconde_1000ab,pc_seconde_dosi,giornaliere_5ma,prime_dosi_5ma,seconde_dosi_5ma,giornaliere_1000ab,giornaliere_1000ab_5ma,prime_dosi_1000ab,prime_dosi_1000ab_5ma,seconde_dosi_1000ab,seconde_dosi_1000ab_5ma,scorte_disponibili,scorte_disp_1000ab,attesa_seconda_dose,aumento_giorn,pc_seconde_dosi_5ma,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Veneto,1582.0,2021-01-18,0.0,0.0,2571.0,199.0,2770.0,0.0,124700.0,110761.0,110213.0,548.0,88.82197273456295,4879133.0,22.700959371265345,22.58864433496689,0.11231503629845711,7.184115523465703,4444.4,4334.8,109.6,0.5677238148662888,0.9108995389139831,0.5677238148662888,0.9108995389139831,0.04078593471422074,0.02246300725969142,13939.0,2.856860020007653,109665.0,0.4337474120082816,5.049659543616536,2233,336,2569,66514,69083,222062,8025,3663538,10.0,-62.0,VEN,0,4
Veneto,1583.0,2021-01-19,0.0,0.0,1160.0,149.0,1309.0,0.0,124700.0,112070.0,111373.0,697.0,89.87169206094627,4879133.0,22.969244740817683,22.82639149209501,0.14285324872267266,11.382734912146677,3295.8,3156.4,139.4,0.26828536955233645,0.6754888624679836,0.26828536955233645,0.6754888624679836,0.030538212424215533,0.02857064974453453,12630.0,2.5885746504553167,110676.0,-0.5274368231046931,7.326206526045871,2164,318,2482,60689,63171,228769,8187,3707016,27.0,-87.0,VEN,1,4
Veneto,1584.0,2021-01-20,0.0,0.0,387.0,652.0,1039.0,7020.0,131720.0,113109.0,111760.0,1349.0,85.87078651685394,4879133.0,23.18219241000399,22.90570886261965,0.2764835473843406,62.752646775745916,2329.6,2059.8,269.8,0.2129476691863083,0.4774618769359228,0.2129476691863083,0.4774618769359228,0.13363029866166798,0.05529670947686813,18611.0,3.81440719078574,110411.0,-0.20626432391138272,19.876735881195053,2096,315,2411,55058,57469,235761,8256,3751330,16.0,-71.0,VEN,2,4
Veneto,1585.0,2021-01-21,0.0,2.0,21.0,2269.0,2290.0,15210.0,146930.0,115399.0,111781.0,3618.0,78.54012114612401,4879133.0,23.65153809088623,22.910012905981453,0.7415251849047771,99.0829694323144,1868.0,1144.4,723.6,0.4693456808822387,0.3828549047545947,0.4693456808822387,0.3828549047545947,0.46504163752043653,0.14830503698095543,31531.0,6.462418630523087,108163.0,1.2040423484119347,39.693329767657936,1991,305,2296,51261,53557,240568,8364,3787282,23.0,-115.0,VEN,3,4
Veneto,1586.0,2021-01-22,0.0,0.0,25.0,1054.0,1079.0,0.0,146930.0,116478.0,111806.0,4672.0,79.27448444837678,4879133.0,23.87268393790454,22.915136767126455,0.9575471707780869,97.68303985171455,1697.4,832.8,864.6,0.2211458470183125,0.34788967630109696,0.2211458470183125,0.34788967630109696,0.21602198587330987,0.17720361383877015,30452.0,6.241272783504774,107134.0,-0.52882096069869,55.61710129907745,1935,291,2226,47624,49850,245398,8439,3830872,15.0,-70.0,VEN,4,4
Veneto,1587.0,2021-01-23,0.0,3.0,34.0,4029.0,4063.0,0.0,146930.0,120541.0,111840.0,8701.0,82.03974681821276,4879133.0,24.705413851190364,22.922105218283658,1.783308632906707,99.16317991631799,1956.0,325.4,1630.6,0.8327299132858236,0.4008908959850039,0.8327299132858236,0.4008908959850039,0.82576146212862,0.33419871932164996,26389.0,5.40854287021895,103139.0,2.7655236329935127,74.0129141776479,1843,286,2129,45412,47541,248645,8531,3880349,18.0,-97.0,VEN,5,4
Veneto,1588.0,2021-01-24,0.0,3.0,28.0,4088.0,4116.0,0.0,146930.0,124657.0,111868.0,12789.0,84.84108078676921,4879133.0,25.549006350103596,22.92784394276606,2.6211624073375335,99.31972789115646,2517.4,99.0,2418.4,0.8435924989132291,0.5159523218571824,0.8435924989132291,0.5159523218571824,0.8378537744308262,0.49566183172297207,22273.0,4.564950371305721,99079.0,0.013044548363278397,91.60031277344984,1796,286,2082,43624,45706,251408,8559,3902742,13.0,-47.0,VEN,6,4
Veneto,1589.0,2021-01-25,0.0,2.0,170.0,6296.0,6466.0,0.0,146930.0,131123.0,112038.0,19085.0,89.24181583066768,4879133.0,26.874241796647066,22.96268619855208,3.911555598094989,97.37086297556449,3602.8,55.6,3547.2,1.325235446543474,0.7384098773286155,1.325235446543474,0.7384098773286155,1.2903931907574562,0.7270144101421296,15807.0,3.2397149247622474,92953.0,0.5709426627793974,98.52395601341357,1761,284,2045,42474,44519,253085,8602,3918296,23.0,-37.0,VEN,0,5
Veneto,1590.0,2021-01-26,1.0,5.0,155.0,6748.0,6903.0,14040.0,160970.0,138026.0,112193.0,25833.0,85.7464123749767,4879133.0,28.28904233600519,22.994454137651097,5.294588198354093,97.7545994495147,4525.4,82.4,4443.0,1.4148005393581196,0.9275008490237916,1.4148005393581196,0.9275008490237916,1.3830326002591034,0.9106126026898632,22944.0,4.702474804437592,86360.0,0.06758428703990105,98.25828201685363,1742,265,2007,39780,41787,256470,8695,3959153,17.0,-38.0,VEN,1,5
Veneto,1591.0,2021-01-27,0.0,8.0,247.0,6894.0,7141.0,36270.0,197240.0,145167.0,112440.0,32727.0,73.59916852565402,4879133.0,29.75262203346373,23.04507788576372,6.707544147700011,96.54110068617841,5737.8,126.8,5611.0,1.4635796974585442,1.1759876191118381,1.4635796974585442,1.1759876191118381,1.4129559493459185,1.1499993953843848,52073.0,10.672592856148828,79713.0,0.03447776329132268,98.02989418374639,1700,258,1958,39387,41345,259235,8757,4002008,12.0,-49.0,VEN,2,5
Veneto,1592.0,2021-01-28,0.0,3.0,172.0,9011.0,9183.0,0.0,197240.0,154350.0,112612.0,41738.0,78.2549178665585,4879133.0,31.63471870924609,23.080330050441336,8.55438865880475,98.12697375585321,6761.8,154.4,6607.4,1.8820966757823572,1.385860971611145,1.8820966757823572,1.385860971611145,1.8468445111047394,1.3542160051796086,42890.0,8.79049618036647,70874.0,0.285954348130514,97.82265295165345,1599,249,1848,37116,38964,262136,8809,4034670,12.0,-110.0,VEN,3,5
Veneto,1593.0,2021-01-29,1.0,2.0,367.0,8628.0,8995.0,0.0,197240.0,163345.0,112979.0,50366.0,82.81535185560737,4879133.0,33.47828394921803,23.155548332049975,10.32273561716805,95.91995553085047,7737.6,222.2,7515.4,1.8435652399719376,1.5858555198228867,1.8435652399719376,1.5858555198228867,1.7683469583632994,1.5403146419661033,33895.0,6.946930940394534,62613.0,-0.020472612436023052,97.14269847959226,1509,240,1749,35216,36965,265067,8862,4075490,11.0,-99.0,VEN,4,5
Veneto,1594.0,2021-01-30,12.0,2.0,687.0,8041.0,8728.0,0.0,197240.0,172073.0,113666.0,58407.0,87.2404177651592,4879133.0,35.26712635216134,23.296352036314648,11.97077431584669,92.12878093492209,8190.0,325.6,7864.4,1.7888424029433097,1.6785769111028537,1.7888424029433097,1.6785769111028537,1.6480386986786382,1.6118437435503397,25167.0,5.158088537451223,55259.0,-0.02968315730961646,96.09428207146377,1438,222,1660,33017,34677,268087,8922,4132597,16.0,-89.0,VEN,5,5
Veneto,1595.0,2021-01-31,2.0,2.0,393.0,4348.0,4741.0,0.0,197240.0,176814.0,114059.0,62755.0,89.64408842019874,4879133.0,36.23881537969963,23.376899133514087,12.861916246185542,91.71060957603882,7757.6,373.2,7384.4,0.9716890275382942,1.5899546087388887,0.9716890275382942,1.5899546087388887,0.8911419303388531,1.5134656095662897,20426.0,4.186399509912929,51304.0,-0.45680568285976164,94.8854840967686,1430,217,1647,32298,33945,269309,8931,4153641,5.0,-13.0,VEN,6,5
Veneto,1596.0,2021-02-01,0.0,7.0,165.0,8353.0,8518.0,5400.0,202640.0,185332.0,114224.0,71108.0,91.45874457165417,4879133.0,37.984617349024916,23.410716617071106,14.573900731953813,98.06292556938249,8033.0,356.8,7676.2,1.745801969325288,1.6463990631122374,1.745801969325288,1.6463990631122374,1.711984485768271,1.57327131685076,17308.0,3.5473515479082045,43116.0,0.7966673697532167,95.18984907340942,1410,214,1624,32196,33820,269905,8970,4165203,4.0,-23.0,VEN,0,6
Veneto,1597.0,2021-02-02,0.0,2.0,392.0,6010.0,6402.0,45630.0,248270.0,191734.0,114616.0,77118.0,77.22801788375558,4879133.0,39.296735711037186,23.491058759824746,15.80567695121244,93.87691346454233,7476.8,400.8,7076.0,1.3121183620122674,1.5324034003582194,1.3121183620122674,1.5324034003582194,1.2317762192586263,1.4502576584815376,56536.0,11.587304547754695,37498.0,-0.24841512092040385,94.33983701514724,1423,193,1616,30428,32044,272226,9046,4204507,15.0,-8.0,VEN,1,6
Veneto,1598.0,2021-02-03,0.0,4.0,482.0,5452.0,5934.0,0.0,248270.0,197668.0,115098.0,82570.0,79.61815765094454,4879133.0,40.512935392415,23.589846802700396,16.923088589714606,91.8773171553758,6864.6,423.8,6440.8,1.2161996813778186,1.4069302886393955,1.2161996813778186,1.4069302886393955,1.1174116385021682,1.3200705945093114,50602.0,10.371104866376875,32528.0,-0.07310215557638233,93.53130934005232,1306,176,1482,28878,30360,274482,9103,4243554,17.0,-134.0,VEN,2,6
Veneto,1599.0,2021-02-04,0.0,4.0,556.0,6751.0,7307.0,0.0,248270.0,204975.0,115654.0,89321.0,82.56132436460305,4879133.0,42.010537527876366,23.703801474565257,18.30673605331111,92.39085808129191,6580.4,397.6,6182.8,1.4976021354613618,1.348682235143006,1.4976021354613618,1.348682235143006,1.3836474635965037,1.2671923474928846,43295.0,8.873502730915511,26333.0,0.2313784967981125,93.58372476932628,1232,176,1408,27296,28704,276972,9165,4279848,11.0,-74.0,VEN,3,6
Veneto,1600.0,2021-02-05,5.0,4.0,1424.0,6937.0,8361.0,0.0,248270.0,213336.0,117078.0,96258.0,85.92902887984856,4879133.0,43.724161649211034,23.995656605384603,19.72850504382643,82.96854443248415,7304.4,603.8,6700.6,1.7136241213346717,1.4970692539022814,1.7136241213346717,1.4970692539022814,1.421768990515323,1.3733177595281787,34934.0,7.159878609580841,20820.0,0.1442452442863007,91.83531174061537,1194,172,1366,26560,27926,278393,9190,4311466,14.0,-42.0,VEN,4,6
Veneto,1601.0,2021-02-06,0.0,0.0,707.0,3379.0,4086.0,0.0,248270.0,217422.0,117785.0,99637.0,87.57481773875216,4879133.0,44.56160551475027,24.140559398565276,20.421046116184986,82.69701419481154,6418.0,712.2,5705.8,0.8374438655392259,1.315397633145069,0.8374438655392259,1.315397633145069,0.6925410723585522,1.1694290768462348,30848.0,6.322434744041615,18148.0,-0.511302475780409,88.76212946570118,1123,158,1281,25936,27217,279870,9253,4348682,9.0,-85.0,VEN,5,6
Veneto,1602.0,2021-02-07,0.0,1.0,714.0,1599.0,2313.0,0.0,248270.0,219735.0,118499.0,101236.0,88.50646473597294,4879133.0,45.03566514788591,24.286896872866553,20.74876827501935,69.13099870298313,5600.2,776.6,4823.6,0.47405963313564115,1.1477858873697437,0.47405963313564115,1.1477858873697437,0.3277221588343667,0.9886182647613829,28535.0,5.848375110905975,17263.0,-0.433920704845815,83.81294651338933,1110,153,1263,25707,26970,280585,9281,4366107,3.0,-18.0,VEN,6,6
Veneto,1603.0,2021-02-08,0.0,2.0,1932.0,3033.0,4965.0,0.0,248270.0,224700.0,120431.0,104269.0,90.50630362105771,4879133.0,46.05326397128343,24.682868862152354,21.37039510913107,61.087613293051355,5406.4,1066.6,4339.8,1.0175988233975175,1.1080657157736835,1.0175988233975175,1.1080657157736835,0.6216268341117162,0.8894613038832924,23570.0,4.830776287508457,16162.0,1.146562905317769,77.65500574092444,1110,153,1263,25667,26930,281049,9299,4380776,6.0,0.0,VEN,0,7
Veneto,1604.0,2021-02-09,0.0,0.0,3420.0,1704.0,5124.0,20400.0,268670.0,229824.0,123851.0,105973.0,85.54137045446086,4879133.0,47.10345055156316,25.38381306678871,21.719637484774445,33.25526932084309,4969.8,1639.4,3330.4,1.050186580279734,1.018582604737358,1.050186580279734,1.018582604737358,0.3492423756433776,0.6825802862926672,38846.0,7.961660401550849,17878.0,0.03202416918428996,65.82788798883466,1112,147,1259,25071,26330,282285,9364,4415169,11.0,-4.0,VEN,1,7
Veneto,1605.0,2021-02-10,0.0,1.0,3653.0,1051.0,4704.0,42120.0,310790.0,234528.0,127504.0,107024.0,75.46188744811609,4879133.0,48.06755626460685,26.132511657296494,21.935044607310356,22.342687074829932,4238.4,2085.2,2153.2,0.9641057130436903,0.8686789230791617,0.9641057130436903,0.8686789230791617,0.21540712253590957,0.44130791269678443,76262.0,15.63023594560755,20480.0,-0.08196721311475408,53.70271651730381,1062,136,1198,24773,25971,283441,9395,4452517,13.0,-61.0,VEN,2,7
Veneto,1606.0,2021-02-11,1.0,2.0,3345.0,627.0,3972.0,0.0,310790.0,238500.0,130849.0,107651.0,76.7399208468741,4879133.0,48.88163532332486,26.81808427849784,22.063551044827022,15.785498489425981,4215.6,2612.8,1602.8,0.8140790587180141,0.8640059617149195,0.8140790587180141,0.8640059617149195,0.12850643751666535,0.3285009857284071,72290.0,14.816156886889535,23198.0,-0.15561224489795922,40.32041337622671,1029,135,1164,24454,25618,284471,9426,4483794,8.0,-34.0,VEN,3,7
Veneto,1607.0,2021-02-12,2.0,4.0,3752.0,573.0,4325.0,0.0,310790.0,242825.0,134601.0,108224.0,78.13153576369896,4879133.0,49.768063301410315,27.58707335913983,22.180989942270482,13.248554913294797,4618.0,3220.4,1397.6,0.8864279780854508,0.9464796307048814,0.8864279780854508,0.9464796307048814,0.11743889744345973,0.2864443334502257,67965.0,13.929728908804085,26377.0,0.088872104733132,29.143924618289038,1002,123,1125,24284,25409,285402,9460,4523375,8.0,-39.0,VEN,4,7
Veneto,1608.0,2021-02-13,0.0,1.0,3246.0,14.0,3260.0,34600.0,345390.0,246085.0,137847.0,108238.0,71.24844378818148,4879133.0,50.43621479471865,28.25235549020697,22.183859304511685,0.4294478527607362,4277.0,3483.2,793.8,0.6681514933083398,0.8765901646870458,0.6681514933083398,0.8765901646870458,0.0028693622412014593,0.16269283907612275,99305.0,20.353001240179353,29609.0,-0.24624277456647403,17.012291530230915,942,111,1053,23876,24929,286542,9489,4556738,7.0,-72.0,VEN,5,7
Veneto,1609.0,2021-02-14,0.0,0.0,112.0,13.0,125.0,0.0,345390.0,246210.0,137959.0,108251.0,71.28463476070529,4879133.0,50.46183410044367,28.275310388136578,22.186523712307086,10.4,3277.2,2821.6,455.6,0.02561930572501303,0.6716767097761016,0.02561930572501303,0.6716767097761016,0.002664407795401355,0.0933772455065275,99180.0,20.32738193445434,29708.0,-0.9616564417177914,12.441237666062296,927,113,1040,23774,24814,287163,9498,4573844,8.0,-13.0,VEN,6,7
Veneto,1610.0,2021-02-15,14.0,2.0,4140.0,241.0,4381.0,0.0,345390.0,250591.0,142099.0,108492.0,72.55305596571992,4879133.0,51.35973952749392,29.123821793749013,22.23591773374491,5.501027162748231,3212.6,2919.0,293.6,0.8979054270502567,0.6584366525774148,0.8979054270502567,0.6584366525774148,0.04939402143782512,0.06017462528691061,94799.0,19.429476507404082,33607.0,34.048,9.072905683645958,929,110,1039,23771,24810,287397,9509,4582065,4.0,-1.0,VEN,0,8
Veneto,1611.0,2021-02-16,1.0,1.0,6447.0,176.0,6623.0,0.0,345390.0,257214.0,148546.0,108668.0,74.47059845392165,4879133.0,52.71715282202801,30.445163105822285,22.27198971620573,2.6574060093613165,3742.8,3539.4,203.4,1.3574132945340902,0.7671034997406302,1.3574132945340902,0.7671034997406302,0.03607198246081835,0.041687734275741205,88176.0,18.072063212869992,39878.0,0.5117553070075325,6.447287187633025,893,102,995,23258,24253,288550,9551,4617095,11.0,-44.0,VEN,1,8
Veneto,1612.0,2021-02-17,5.0,0.0,5909.0,94.0,6003.0,0.0,345390.0,263217.0,154455.0,108762.0,76.20863371840528,4879133.0,53.94749436016603,31.656238926055096,22.291255434110937,1.5658837248042643,4078.4,3970.8,107.6,1.2303415381380256,0.8358862117511452,1.2303415381380256,0.8358862117511452,0.0192657179052098,0.022053098368091214,82173.0,16.841721674731964,45693.0,-0.09361316623886451,4.110752949934918,875,97,972,22406,23378,289847,9621,4656125,10.0,-23.0,VEN,2,8
Veneto,1613.0,2021-02-18,0.0,6.0,5637.0,63.0,5700.0,49140.0,394530.0,268917.0,160092.0,108825.0,68.16135655083264,4879133.0,55.11573470122663,32.81156713703029,22.30416756419634,1.1052631578947367,4566.4,4449.0,117.4,1.1682403410605942,0.9359039813015959,1.1682403410605942,0.9359039813015959,0.012912130085406568,0.02406165193693224,125613.0,25.744942800288495,51267.0,-0.05047476261869066,4.245916010961719,830,98,928,21058,21986,292251,9651,4689379,7.0,-44.0,VEN,3,8
Veneto,1614.0,2021-02-19,3.0,6.0,7087.0,202.0,7289.0,0.0,394530.0,276206.0,167179.0,109027.0,70.00887131523585,4879133.0,56.60964765666359,34.26407929441562,22.345568362247963,2.7712992179997253,5999.2,5844.0,155.2,1.49391295543696,1.2295627112439853,1.49391295543696,1.2295627112439853,0.04140079805162106,0.03180892998817617,118324.0,24.251029844851534,58152.0,0.27877192982456145,2.720175854561664,790,98,888,20599,21487,293375,9683,4716720,6.0,-40.0,VEN,4,8
Veneto,1615.0,2021-02-20,6.0,3241.0,6310.0,4.0,6314.0,41300.0,435830.0,282520.0,173489.0,109031.0,64.82344033223964,4879133.0,57.90373002744545,35.557341847414285,22.346388180031166,0.06335128286347799,6385.8,6278.0,107.8,1.294082370781858,1.3087980999903057,1.294082370781858,1.3087980999903057,0.000819817783200417,0.02209408925725124,153310.0,31.42156608561398,64458.0,-0.13376320482919468,1.6326406785847134,772,100,872,20915,21787,294301,9701,4760865,8.0,-16.0,VEN,5,8
Veneto,1616.0,2021-02-21,2.0,3683.0,4619.0,5.0,4624.0,0.0,435830.0,287144.0,178108.0,109036.0,65.88440446963266,4879133.0,58.85143938482513,36.50402643256496,22.347412952260168,0.10813148788927336,5986.0,5912.4,73.6,0.947709357379682,1.226857312559424,0.947709357379682,1.226857312559424,0.0010247722290005212,0.015084647210887672,148686.0,30.4738567282343,69072.0,-0.2676591700981945,1.1227857742903047,764,102,866,21219,22085,294710,9712,4798655,2.0,-6.0,VEN,6,8
Veneto,1617.0,2021-02-22,1.0,241.0,6566.0,388.0,6954.0,0.0,435830.0,294098.0,184674.0,109424.0,67.47998072643003,4879133.0,60.276692600919056,37.84975732368845,22.426935277230605,5.5795225769341386,6176.2,6043.8,132.4,1.4252532160939249,1.2658396481506038,1.4252532160939249,1.2658396481506038,0.07952232497044044,0.0271359686239338,141732.0,29.048603512140375,75250.0,0.5038927335640138,1.9255135447162797,772,103,875,21409,22284,295011,9721,4808969,6.0,9.0,VEN,0,9
Veneto,1618.0,2021-02-23,69.0,179.0,7043.0,263.0,7306.0,50310.0,486140.0,301404.0,191717.0,109687.0,61.999424034228824,4879133.0,61.77408978193462,39.29325148545858,22.480838296476033,3.599781001916233,6497.4,6325.0,172.4,1.4973971810155615,1.3316710161415972,1.4973971810155615,1.3316710161415972,0.05390301924542742,0.03533414645593797,184736.0,37.862464499328055,82030.0,0.05061834915156749,2.4244171135205788,806,105,911,21386,22297,296039,9742,4846574,15.0,36.0,VEN,1,9
Veneto,1619.0,2021-02-24,259.0,11.0,8055.0,483.0,8538.0,0.0,486140.0,309942.0,199772.0,110170.0,63.75570823219648,4879133.0,63.523990840175905,40.94415954637842,22.579831293797483,5.657062543921293,6747.2,6518.6,228.6,1.74990105824129,1.3828686367024634,1.74990105824129,1.3828686367024634,0.09899299732145035,0.04685258630990383,176198.0,36.11256344108676,89602.0,0.16862852450041066,3.001569778704892,798,103,901,21431,22332,296878,9763,4886528,15.0,-10.0,VEN,2,9
Veneto,1620.0,2021-02-25,109.0,274.0,7253.0,592.0,7845.0,0.0,486140.0,317787.0,207025.0,110762.0,65.36944090179784,4879133.0,65.13185846747773,42.43069414176658,22.701164325711144,7.546207775653283,7053.4,6707.2,346.2,1.6078676273018178,1.4456256880064553,1.6078676273018178,1.4456256880064553,0.12133303191366171,0.07095522913599608,168353.0,34.50469581378495,96263.0,-0.08116654954321856,4.4981410772628525,793,106,899,22050,22949,297537,9791,4932271,15.0,-2.0,VEN,3,9
Veneto,1621.0,2021-02-26,31.0,282.0,6890.0,1213.0,8103.0,0.0,486140.0,325890.0,213915.0,111975.0,67.03624470317192,4879133.0,66.79260434179598,43.8428302733293,22.949774068466674,14.96976428483278,7749.2,7161.4,587.8,1.6607458743182446,1.5882329913941677,1.6607458743182446,1.5882329913941677,0.24860974275552647,0.12047222324130126,160250.0,32.843949939466704,101940.0,0.032887189292543084,7.470467636651554,784,106,890,22549,23439,298198,9814,4970754,8.0,-9.0,VEN,4,9
Veneto,1622.0,2021-02-27,12.0,4118.0,8051.0,814.0,8865.0,37300.0,523440.0,334755.0,221966.0,112789.0,63.9528885832187,4879133.0,68.6095255038139,45.49291851646594,23.116606987347957,9.182177100958826,8131.4,7458.4,673.0,1.816921162017924,1.6665665805789676,1.816921162017924,1.6665665805789676,0.16683291888128485,0.13793434202347016,188685.0,38.671829605792674,109177.0,0.09403924472417624,8.19099854145649,776,107,883,23149,24032,298867,9837,5012057,15.0,-7.0,VEN,5,9
Veneto,1623.0,2021-02-28,0.0,3.0,3214.0,837.0,4051.0,19700.0,543140.0,338806.0,225180.0,113626.0,62.379128769746295,4879133.0,69.43979596375011,46.15164210526748,23.288153858482644,20.661565045667736,7480.4,6692.6,787.8,0.8302704599362223,1.5331412363630996,0.8302704599362223,1.5331412363630996,0.17154687113468725,0.1614631124013221,204334.0,41.879161728118504,111554.0,-0.543034404963339,11.603355350206792,781,112,893,23626,24519,299281,9847,5032579,12.0,10.0,VEN,6,9
Veneto,1624.0,2021-03-01,156.0,2500.0,7436.0,1825.0,9261.0,0.0,543140.0,348067.0,232616.0,115451.0,64.08421401480281,4879133.0,71.33787908630488,47.675683364237045,23.662195722067832,19.7062952164993,7625.0,6568.8,1056.2,1.8980831225547654,1.5627776492257948,1.8980831225547654,1.5627776492257948,0.37404186358519026,0.2164728856540701,195073.0,39.98107860556373,117165.0,1.2861021969883981,14.413201884722392,806,112,918,23992,24910,299488,9852,5043165,8.0,25.0,VEN,0,10
Veneto,1625.0,2021-03-02,411.0,1847.0,7969.0,3273.0,11242.0,52650.0,595790.0,359309.0,240585.0,118724.0,60.307994427566754,4879133.0,73.64197696598966,49.30896534281808,24.333011623171576,29.114036648283225,8304.4,6712.0,1592.4,2.3040978796847718,1.7020236997023857,2.3040978796847718,1.7020236997023857,0.6708159011037411,0.326369459492086,236481.0,48.46783229725445,121861.0,0.21390778533635668,18.72676765924838,823,118,941,24283,25224,300380,9874,5085877,21.0,23.0,VEN,1,10
Veneto,1626.0,2021-03-03,307.0,2259.0,8328.0,3464.0,11792.0,0.0,595790.0,371101.0,248913.0,122188.0,62.28721529397943,4879133.0,76.05879979086448,51.01582596744135,25.04297382342314,29.37584803256445,9042.2,6999.6,2042.6,2.4168228248748296,1.8532390898137028,2.4168228248748296,1.8532390898137028,0.7099622002515611,0.41863995099129286,224689.0,46.05100947237962,126725.0,0.048923679060665304,21.607984408794714,840,128,968,24796,25764,301095,9891,5129954,23.0,27.0,VEN,2,10
Veneto,1627.0,2021-03-04,330.0,2826.0,9214.0,3359.0,12573.0,0.0,595790.0,383674.0,258127.0,125547.0,64.3975226170295,4879133.0,78.6356920379092,52.904276231043504,25.731415806865687,26.71597868448262,9783.8,7232.2,2551.6,2.5768922470447104,2.0052333068190595,2.5768922470447104,2.0052333068190595,0.6884419834425501,0.522961763903546,212116.0,43.47411722533491,132580.0,0.06623134328358216,25.114744725499474,866,131,997,25604,26601,301725,9911,5170985,14.0,29.0,VEN,3,10
