reg,id,data,somm_16-19,somm_20-29,somm_30-39,somm_40-49,somm_50-59,somm_60-69,somm_70-79,somm_80-89,somm_90+,prima_16-19,prima_20-29,prima_30-39,prima_40-49,prima_50-59,prima_60-69,prima_70-79,prima_80-89,prima_90+,seconda_16-19,seconda_20-29,seconda_30-39,seconda_40-49,seconda_50-59,seconda_60-69,seconda_70-79,seconda_80-89,seconda_90+,cumul_16-19,cumul_prime_16-19,cumul_seconde_16-19,cumul_20-29,cumul_prime_20-29,cumul_seconde_20-29,cumul_30-39,cumul_prime_30-39,cumul_seconde_30-39,cumul_40-49,cumul_prime_40-49,cumul_seconde_40-49,cumul_50-59,cumul_prime_50-59,cumul_seconde_50-59,cumul_60-69,cumul_prime_60-69,cumul_seconde_60-69,cumul_70-79,cumul_prime_70-79,cumul_seconde_70-79,cumul_80-89,cumul_prime_80-89,cumul_seconde_80-89,cumul_90+,cumul_prime_90+,cumul_seconde_90+,cumul_60+,cumul_70+,cumul_80+,cumul_prime_60+,cumul_prime_70+,cumul_prime_80+,cumul_seconde_60+,cumul_seconde_70+,cumul_seconde_80+,pop,pop_u16,pop_60+,pop_70+,pop_80+,pop_90+,pop_60-69,pop_70-79,pop_80-89,immuni_60+,immuni_70+,immuni_80+,immuni_60-69,immuni_70-79,immuni_80-89,immuni_90+,pc_16-19,pc_20+,pc_20-29,pc_30+,pc_30-39,pc_40+,pc_40-49,pc_50+,pc_50-59,pc_60+,pc_60-69,pc_70+,pc_70-79,pc_80+,pc_80-89,pc_90+,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,dimessi_guariti,deceduti,tamponi,ingressi_terapia_intensiva,nuovi_ospedalizzati,area,giorno,settimana
Piemonte,1046.0,2021-01-28,4.0,417.0,851.0,1124.0,1734.0,830.0,145.0,248.0,202.0,0.0,11.0,10.0,30.0,43.0,39.0,40.0,96.0,82.0,4.0,406.0,841.0,1094.0,1691.0,791.0,105.0,152.0,120.0,211.0,199.0,12.0,16332.0,13582.0,2750.0,24118.0,18945.0,5173.0,31562.0,24955.0,6607.0,45162.0,34761.0,10401.0,25297.0,20077.0,5220.0,7816.0,7348.0,468.0,9395.0,8796.0,599.0,8018.0,7505.0,513.0,50526.0,25229.0,17413.0,43726.0,23649.0,16301.0,6800.0,1580.0,1112.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,0.48328165299382325,0.18614163729241673,0.2994076467420571,0.9350967610182882,0.09802771587043585,0.195297216933149,0.7930373485035865,0.12566180893449505,0.0,9.726581343688025,0.0,14.363561648730578,0.0,18.796862623651815,0.0,26.89639154075671,30.090941034238377,15.06571933941195,15.025221694826426,4.654846912947931,10.370374781878496,5.595226042367683,4.775148739510812,2194,151,2345,10139,12484,199668,8736,2017653,2.0,-98.0,PIE,3,5
Piemonte,1047.0,2021-01-29,3.0,470.0,918.0,1181.0,1791.0,889.0,194.0,290.0,203.0,0.0,13.0,36.0,34.0,77.0,41.0,68.0,113.0,73.0,3.0,457.0,882.0,1147.0,1714.0,848.0,126.0,177.0,130.0,214.0,199.0,15.0,16802.0,13595.0,3207.0,25036.0,18981.0,6055.0,32743.0,24989.0,7754.0,46953.0,34838.0,12115.0,26186.0,20118.0,6068.0,8010.0,7416.0,594.0,9685.0,8909.0,776.0,8221.0,7578.0,643.0,52102.0,25916.0,17906.0,44021.0,23903.0,16487.0,8081.0,2013.0,1419.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,0.5743233879181008,0.23715387080356637,0.38206785137318255,1.087005200356125,0.12441979322016856,0.2530060773624769,0.9940019787286668,0.12309462180040265,0.0,9.664653436870866,0.0,14.400920333620936,0.0,18.83405234397469,0.0,27.00776531492666,29.96951394880644,15.062410123669832,14.90710382513661,4.60742018981881,10.299683635317802,5.570894449237849,4.728789186079954,2163,150,2313,10224,12537,200521,8774,2040494,13.0,-32.0,PIE,4,5
Piemonte,1048.0,2021-01-30,6.0,711.0,885.0,1038.0,1584.0,1076.0,254.0,220.0,204.0,0.0,16.0,16.0,27.0,33.0,17.0,14.0,54.0,41.0,6.0,695.0,869.0,1011.0,1551.0,1059.0,240.0,166.0,163.0,220.0,199.0,21.0,17513.0,13611.0,3902.0,25921.0,18997.0,6924.0,33781.0,25016.0,8765.0,48537.0,34871.0,13666.0,27262.0,20135.0,7127.0,8264.0,7430.0,834.0,9905.0,8963.0,942.0,8425.0,7619.0,806.0,53856.0,26594.0,18330.0,44147.0,24012.0,16582.0,9709.0,2582.0,1748.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,0.6900267013113279,0.3041884224614051,0.4706515885837372,1.276711612217881,0.17469041674346902,0.3071285114374397,1.2459807073954985,0.12233912405187179,0.0,9.738750361456502,0.0,14.414329247948041,0.0,18.78517249816491,0.0,26.99079120048046,29.94861756789821,15.16004181773695,14.788575750161264,4.595502368930311,10.193073381230953,5.508041016971773,4.685032364259182,2127,150,2277,10105,12382,201344,8833,2063546,14.0,-36.0,PIE,5,5
Piemonte,1049.0,2021-01-31,10.0,722.0,585.0,785.0,893.0,581.0,230.0,168.0,131.0,0.0,10.0,13.0,21.0,16.0,9.0,6.0,21.0,16.0,10.0,712.0,572.0,764.0,877.0,572.0,224.0,147.0,115.0,230.0,199.0,31.0,18235.0,13621.0,4614.0,26506.0,19010.0,7496.0,34566.0,25037.0,9529.0,49430.0,34887.0,14543.0,27843.0,20144.0,7699.0,8494.0,7436.0,1058.0,10073.0,8984.0,1089.0,8556.0,7635.0,921.0,54966.0,27123.0,18629.0,44199.0,24055.0,16619.0,10767.0,3068.0,2010.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,0.765219640850661,0.36144464760324974,0.5411954765751211,1.379178153846705,0.2216096653652161,0.35505620908213564,1.4237571110561464,0.12504553288425677,0.0,9.913936052801835,0.0,14.410682150565696,0.0,18.792712563814,0.0,26.873916045516573,29.88370765441764,15.13757726998418,14.746130384433462,4.617985897038595,10.128144487394867,5.476450664100515,4.651693823294352,2122,146,2268,10044,12312,201938,8847,2072804,0.0,-9.0,PIE,6,5
Piemonte,1050.0,2021-02-01,32.0,1021.0,1280.0,1491.0,2089.0,1307.0,561.0,507.0,353.0,0.0,45.0,37.0,50.0,74.0,45.0,75.0,145.0,107.0,32.0,976.0,1243.0,1441.0,2015.0,1262.0,486.0,362.0,246.0,262.0,199.0,63.0,19256.0,13666.0,5590.0,27786.0,19047.0,8739.0,36057.0,25087.0,10970.0,51519.0,34961.0,16558.0,29150.0,20189.0,8961.0,9055.0,7511.0,1544.0,10580.0,9129.0,1451.0,8909.0,7742.0,1167.0,57694.0,28544.0,19489.0,44571.0,24382.0,16871.0,13123.0,4162.0,2618.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,0.9326625194467562,0.49033005975382177,0.7049003769520733,1.6052494397480612,0.32340767799989945,0.4730822400166932,1.804044026712837,0.13605159575020512,0.0,9.999273006740266,0.0,14.428739082119083,0.0,18.723711404447123,0.0,26.752832677308465,29.959392233634862,15.137038229459844,14.822354004175017,4.702088547779035,10.120265456395982,5.493991919989199,4.626273536406784,2151,153,2304,9960,12264,202489,8858,2083854,12.0,36.0,PIE,0,6
Piemonte,1051.0,2021-02-02,11.0,1068.0,1404.0,1956.0,2620.0,1549.0,605.0,559.0,460.0,0.0,38.0,80.0,115.0,166.0,88.0,69.0,138.0,120.0,11.0,1030.0,1324.0,1841.0,2454.0,1461.0,536.0,421.0,340.0,273.0,199.0,74.0,20324.0,13704.0,6620.0,29190.0,19127.0,10063.0,38013.0,25202.0,12811.0,54139.0,35127.0,19012.0,30699.0,20277.0,10422.0,9660.0,7580.0,2080.0,11139.0,9267.0,1872.0,9369.0,7862.0,1507.0,60867.0,30168.0,20508.0,44986.0,24709.0,17129.0,15881.0,5459.0,3379.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,1.1286758722345451,0.6431311379615842,0.9098007539041464,1.8669690504468581,0.4356787372019371,0.6103445577610266,2.3296438288399703,0.13461140202952576,0.0,10.021399761348283,0.0,14.393065293926217,0.0,18.74352829797935,0.0,26.69496957683698,30.01242566787965,15.137126120528979,14.87529954735067,4.763172687198604,10.112126860152067,5.49244105203988,4.619685808112186,2138,152,2290,9835,12125,203356,8895,2103721,4.0,-14.0,PIE,1,6
Piemonte,1052.0,2021-02-03,19.0,1073.0,1399.0,1940.0,2563.0,1511.0,636.0,528.0,515.0,0.0,36.0,43.0,100.0,98.0,68.0,64.0,100.0,102.0,19.0,1037.0,1356.0,1840.0,2465.0,1443.0,572.0,428.0,413.0,292.0,199.0,93.0,21397.0,13740.0,7657.0,30589.0,19170.0,11419.0,39953.0,25302.0,14651.0,56702.0,35225.0,21477.0,32210.0,20345.0,11865.0,10296.0,7644.0,2652.0,11667.0,9367.0,2300.0,9884.0,7964.0,1920.0,64057.0,31847.0,21551.0,45320.0,24975.0,17331.0,18737.0,6872.0,4220.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,1.331654166491951,0.8095983110591695,1.1362412493268712,2.1254641895559363,0.5554903899324698,0.7498891468217742,2.9680930002473414,0.1370956382928776,0.0,10.04601154983802,0.0,14.361707122400114,0.0,18.758157659984036,0.0,26.621907131790223,30.07512089769473,15.12277571716982,14.952345180524906,4.8340297666557115,10.118315413869196,5.4777219587774075,4.640593455091788,2092,147,2239,9813,12052,204223,8920,2122420,11.0,-51.0,PIE,2,6
Piemonte,1053.0,2021-02-04,22.0,1088.0,1342.0,1855.0,2396.0,1397.0,650.0,827.0,619.0,0.0,28.0,46.0,89.0,78.0,58.0,47.0,137.0,105.0,22.0,1060.0,1296.0,1766.0,2318.0,1339.0,603.0,690.0,514.0,314.0,199.0,115.0,22485.0,13768.0,8717.0,31931.0,19216.0,12715.0,41808.0,25391.0,16417.0,59098.0,35303.0,23795.0,33607.0,20403.0,13204.0,10946.0,7691.0,3255.0,12494.0,9504.0,2990.0,10503.0,8069.0,2434.0,67550.0,33943.0,22997.0,45667.0,25264.0,17573.0,21883.0,8679.0,5424.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,1.5552430018329166,1.0224830823170157,1.4604200323101777,2.3653290483688654,0.6817953315347621,0.9748558908683064,3.76267623052189,0.14068982821503143,0.0,10.074556647818412,0.0,14.306900970490979,0.0,18.7323577643759,0.0,26.479259451757724,30.266235337341946,15.057844130008155,15.208391207333793,4.904429489304885,10.303961718028908,5.598021381269434,4.705940336759474,2065,143,2208,9822,12030,205021,8951,2139869,8.0,-31.0,PIE,3,6
Piemonte,1054.0,2021-02-05,18.0,916.0,1272.0,1693.0,2177.0,1335.0,706.0,723.0,609.0,3.0,35.0,52.0,83.0,91.0,85.0,87.0,123.0,98.0,15.0,881.0,1220.0,1610.0,2086.0,1250.0,619.0,600.0,511.0,332.0,202.0,130.0,23401.0,13803.0,9598.0,33203.0,19268.0,13935.0,43501.0,25474.0,18027.0,61275.0,35394.0,25881.0,34942.0,20488.0,14454.0,11652.0,7778.0,3874.0,13217.0,9627.0,3590.0,11112.0,8167.0,2945.0,70923.0,35981.0,24329.0,46060.0,25572.0,17794.0,24863.0,10409.0,6535.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,1.7670340791743275,1.2262963940359277,1.7595584275713516,2.5892506865437426,0.8114516480386078,1.1704791465609432,4.552621815483552,0.14271283340855848,0.0,10.059105465643604,0.0,14.272572914651708,0.0,18.69924989790874,0.0,26.339544780450062,30.486814107937327,15.020095858318824,15.466718249618502,5.008704623122058,10.458013626496443,5.681432286629269,4.776581339867174,2021,147,2168,10027,12195,205770,8973,2158679,5.0,-40.0,PIE,4,6
Piemonte,1055.0,2021-02-06,14.0,840.0,1125.0,1429.0,1828.0,1129.0,502.0,593.0,522.0,0.0,55.0,62.0,64.0,96.0,56.0,13.0,29.0,25.0,14.0,785.0,1063.0,1365.0,1732.0,1073.0,489.0,564.0,497.0,346.0,202.0,144.0,24241.0,13858.0,10383.0,34328.0,19330.0,14998.0,44930.0,25538.0,19392.0,63103.0,35490.0,27613.0,36071.0,20544.0,15527.0,12154.0,7791.0,4363.0,13810.0,9656.0,4154.0,11634.0,8192.0,3442.0,73669.0,37598.0,25444.0,46183.0,25639.0,17848.0,27486.0,11959.0,7596.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,1.9534528697335625,1.4089036964430453,2.0452342487883683,2.781465020753058,0.9138780434673324,1.3543650069120217,5.320925055651744,0.1437969885752046,0.0,10.074516763154723,0.0,14.2666561381781,0.0,18.67282860313278,0.0,26.22549528919403,30.61670621776516,14.991043858081515,15.625662359683645,5.051180922378718,10.574481437304929,5.739411596021894,4.835069841283035,2007,140,2147,10035,12182,206479,8994,2178038,8.0,-21.0,PIE,5,6
Piemonte,1056.0,2021-02-07,4.0,238.0,379.0,534.0,648.0,428.0,259.0,324.0,273.0,0.0,50.0,82.0,95.0,99.0,79.0,11.0,18.0,11.0,4.0,188.0,297.0,439.0,549.0,349.0,248.0,306.0,262.0,350.0,202.0,148.0,24479.0,13908.0,10571.0,34707.0,19412.0,15295.0,45464.0,25633.0,19831.0,63751.0,35589.0,28162.0,36499.0,20623.0,15876.0,12413.0,7802.0,4611.0,14134.0,9674.0,4460.0,11907.0,8203.0,3704.0,74953.0,38454.0,26041.0,46302.0,25679.0,17877.0,28651.0,12775.0,8164.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,2.036250388224416,1.5050376053231795,2.1981690899299946,2.843983942131483,0.9658243544414096,1.4541328673152665,5.725946079643829,0.1436168466664478,0.0,10.04456225585136,0.0,14.241456849292586,0.0,18.655418048123952,0.0,26.159193119522044,30.755752880543607,14.976775104224796,15.778977776318811,5.093474050487477,10.685503725831337,5.7996586022387815,4.885845123592555,2017,140,2157,10165,12322,206955,9002,2186106,6.0,10.0,PIE,6,6
Piemonte,1057.0,2021-02-08,14.0,684.0,815.0,1106.0,1505.0,1012.0,573.0,647.0,558.0,0.0,43.0,79.0,108.0,150.0,89.0,39.0,88.0,70.0,14.0,641.0,736.0,998.0,1355.0,923.0,534.0,559.0,488.0,364.0,202.0,162.0,25163.0,13951.0,11212.0,35522.0,19491.0,16031.0,46570.0,25741.0,20829.0,65256.0,35739.0,29517.0,37511.0,20712.0,16799.0,12986.0,7841.0,5145.0,14781.0,9762.0,5019.0,12465.0,8273.0,4192.0,77743.0,40232.0,27246.0,46588.0,25876.0,18035.0,31155.0,14356.0,9211.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,2.2142117498562595,1.6912970537784395,2.480075390414647,3.0093276797598127,1.077676491780753,1.6363885338689064,6.480336383873361,0.14524096433616102,0.0,10.040380180194559,0.0,14.173762459200855,0.0,18.582065134986316,0.0,26.038033980001433,31.020517281280675,14.967400585752022,16.05311669552865,5.181591106784031,10.871525588744625,5.897820587507681,4.973705001236942,2036,148,2184,10107,12291,207457,9014,2196114,13.0,27.0,PIE,0,7
Piemonte,1058.0,2021-02-09,12.0,742.0,898.0,1161.0,1461.0,1072.0,594.0,754.0,656.0,0.0,66.0,136.0,127.0,120.0,75.0,37.0,91.0,70.0,12.0,676.0,762.0,1034.0,1341.0,997.0,557.0,663.0,586.0,376.0,202.0,174.0,25905.0,14017.0,11888.0,36420.0,19627.0,16793.0,47731.0,25868.0,21863.0,66717.0,35859.0,30858.0,38583.0,20787.0,17796.0,13580.0,7878.0,5702.0,15535.0,9853.0,5682.0,13121.0,8343.0,4778.0,80819.0,42236.0,28656.0,46861.0,26074.0,18196.0,33958.0,16162.0,10460.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,2.4134232900535664,1.9040640138734424,2.816370490037695,3.1879275783680954,1.1943462305410795,1.85255223140927,7.386223101657185,0.14575451218755814,0.0,10.041943186751844,0.0,14.118030143273586,0.0,18.502682503256217,0.0,25.862510078769457,31.329079575761337,14.956506233331265,16.37257334243007,5.264218817837872,11.108354524592198,6.02206475221733,5.086289772374868,2040,148,2188,9883,12071,208261,9049,2215289,3.0,4.0,PIE,1,7
Piemonte,1059.0,2021-02-10,5.0,869.0,905.0,1154.0,1510.0,876.0,531.0,881.0,713.0,0.0,355.0,197.0,168.0,228.0,122.0,82.0,83.0,81.0,5.0,514.0,708.0,986.0,1282.0,754.0,449.0,798.0,632.0,381.0,202.0,179.0,26774.0,14372.0,12402.0,37325.0,19824.0,17501.0,48885.0,26036.0,22849.0,68227.0,36087.0,32140.0,39459.0,20909.0,18550.0,14111.0,7960.0,6151.0,16416.0,9936.0,6480.0,13834.0,8424.0,5410.0,83820.0,44361.0,30250.0,47229.0,26320.0,18360.0,36591.0,18041.0,11890.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,2.600552788926027,2.1254311888560062,3.2014001077005925,3.322997110515181,1.2883941887159207,2.1127311614804767,8.363220380905268,0.14355040465389657,0.0,10.087712688197971,0.0,14.063041610778715,0.0,18.418534203427125,0.0,25.706072069085046,31.58108902385725,14.867074585926785,16.714014437930462,5.316639790212952,11.39737464771751,6.1851008997332455,5.212273747984266,2003,153,2156,9893,12049,208934,9067,2234171,9.0,-32.0,PIE,2,7
Piemonte,1060.0,2021-02-11,7.0,800.0,784.0,1044.0,1248.0,768.0,507.0,870.0,733.0,2.0,534.0,396.0,530.0,626.0,330.0,169.0,211.0,205.0,5.0,266.0,388.0,514.0,622.0,438.0,338.0,659.0,528.0,388.0,204.0,184.0,27574.0,14906.0,12668.0,38109.0,20220.0,17889.0,49929.0,26566.0,23363.0,69475.0,36713.0,32762.0,40227.0,21239.0,18988.0,14618.0,8129.0,6489.0,17286.0,10147.0,7139.0,14567.0,8629.0,5938.0,86698.0,46471.0,31853.0,48144.0,26905.0,18776.0,38554.0,19566.0,13077.0,4311217.0,563551.0,1407047.0,848816.0,371400.0,64688.0,558231.0,477416.0,306712.0,2.7400648308123325,2.305093212192042,3.5210016155088857,3.401459252531658,1.3591919835112356,2.3275907039828896,9.179445955973286,0.14255638876743837,0.0,10.131056350189034,0.0,14.001756235923477,0.0,18.344582306106776,0.0,25.526044096953044,31.854004622060234,14.779937760174594,17.07406686188564,5.370848688150551,11.703218173735088,6.351107567613246,5.352110606121842,1956,150,2106,10084,12190,209960,9089,2254299,6.0,-50.0,PIE,3,7
